,true_RGB,RF_pred_RGB,HGBR_pred_RGB,NN_pred_RGB
427,"[238, 194, 187]","[238, 189, 180]","[237, 189, 181]","[232, 184, 170]"
1125,"[236, 184, 174]","[236, 190, 189]","[237, 191, 175]","[226, 178, 174]"
367,"[243, 205, 202]","[233, 201, 207]","[231, 204, 208]","[252, 231, 223]"
1830,"[221, 153, 141]","[234, 181, 168]","[237, 182, 166]","[232, 170, 163]"
350,"[236, 187, 168]","[235, 179, 169]","[237, 180, 167]","[236, 196, 184]"
859,"[238, 215, 226]","[237, 214, 224]","[238, 210, 221]","[232, 209, 216]"
1000,"[236, 184, 174]","[235, 189, 182]","[239, 194, 177]","[242, 196, 189]"
1302,"[208, 144, 145]","[208, 144, 145]","[208, 143, 146]","[213, 148, 151]"
649,"[231, 224, 233]","[232, 210, 220]","[234, 215, 224]","[227, 215, 219]"
290,"[224, 196, 204]","[236, 214, 218]","[234, 210, 224]","[235, 206, 212]"
2181,"[227, 236, 240]","[232, 230, 222]","[230, 230, 225]","[229, 224, 231]"
2180,"[235, 179, 176]","[235, 184, 180]","[236, 182, 180]","[226, 174, 168]"
1755,"[234, 200, 217]","[222, 186, 195]","[223, 186, 201]","[217, 179, 193]"
1945,"[243, 205, 202]","[237, 199, 199]","[240, 200, 203]","[233, 195, 189]"
259,"[244, 230, 210]","[237, 221, 211]","[238, 221, 211]","[232, 218, 214]"
1378,"[244, 230, 210]","[238, 221, 202]","[238, 223, 200]","[241, 213, 195]"
1234,"[166, 71, 64]","[203, 122, 108]","[193, 110, 96]","[204, 103, 93]"
420,"[223, 196, 216]","[225, 191, 206]","[226, 199, 204]","[226, 201, 215]"
1512,"[236, 187, 168]","[236, 200, 193]","[238, 201, 194]","[221, 178, 170]"
354,"[241, 208, 207]","[240, 209, 209]","[241, 207, 207]","[238, 208, 207]"
1900,"[221, 153, 141]","[219, 152, 140]","[218, 151, 137]","[224, 159, 142]"
1120,"[208, 144, 145]","[221, 160, 164]","[222, 156, 158]","[216, 152, 154]"
1255,"[222, 158, 133]","[222, 157, 134]","[223, 156, 135]","[223, 154, 133]"
1936,"[242, 201, 186]","[233, 195, 204]","[236, 199, 194]","[242, 204, 200]"
281,"[247, 238, 234]","[239, 236, 235]","[240, 234, 237]","[243, 235, 230]"
1554,"[236, 187, 168]","[236, 186, 169]","[237, 187, 170]","[234, 190, 178]"
1053,"[235, 179, 176]","[235, 180, 176]","[236, 181, 175]","[230, 179, 172]"
596,"[218, 189, 214]","[229, 195, 201]","[232, 196, 209]","[238, 206, 228]"
808,"[243, 205, 202]","[236, 197, 200]","[238, 196, 196]","[240, 200, 198]"
29,"[209, 195, 219]","[210, 195, 220]","[212, 199, 221]","[211, 198, 215]"
1754,"[200, 99, 97]","[192, 88, 84]","[183, 84, 80]","[187, 85, 85]"
485,"[218, 189, 214]","[218, 189, 214]","[220, 191, 213]","[217, 189, 208]"
480,"[241, 217, 211]","[239, 215, 211]","[240, 215, 212]","[237, 208, 209]"
1762,"[232, 216, 189]","[232, 214, 198]","[235, 214, 203]","[226, 209, 205]"
1650,"[239, 220, 222]","[236, 217, 215]","[241, 217, 210]","[230, 210, 210]"
2157,"[234, 232, 225]","[232, 229, 230]","[234, 232, 230]","[230, 223, 228]"
426,"[234, 168, 168]","[226, 167, 169]","[228, 170, 167]","[218, 163, 162]"
781,"[249, 231, 215]","[236, 199, 183]","[234, 205, 186]","[233, 203, 189]"
2107,"[208, 144, 145]","[224, 173, 172]","[220, 174, 174]","[232, 177, 175]"
2042,"[238, 215, 226]","[237, 204, 219]","[238, 208, 218]","[230, 208, 215]"
1931,"[239, 174, 167]","[237, 185, 181]","[235, 178, 170]","[230, 168, 160]"
555,"[221, 229, 230]","[226, 225, 218]","[228, 227, 228]","[226, 225, 224]"
1845,"[238, 194, 187]","[238, 212, 198]","[244, 213, 194]","[238, 203, 187]"
168,"[221, 153, 141]","[222, 155, 140]","[220, 155, 139]","[225, 155, 139]"
1383,"[227, 209, 223]","[230, 212, 225]","[230, 212, 229]","[222, 216, 227]"
2192,"[224, 196, 204]","[230, 215, 211]","[239, 217, 221]","[243, 233, 242]"
1628,"[235, 179, 176]","[236, 181, 177]","[237, 182, 180]","[237, 183, 171]"
1808,"[249, 231, 215]","[248, 231, 215]","[246, 230, 218]","[243, 227, 216]"
1657,"[249, 231, 215]","[239, 230, 219]","[242, 232, 221]","[256, 245, 237]"
111,"[227, 209, 223]","[228, 209, 223]","[224, 211, 222]","[236, 224, 235]"
231,"[235, 179, 176]","[234, 173, 166]","[229, 172, 169]","[244, 180, 170]"
1828,"[221, 138, 137]","[221, 139, 138]","[221, 139, 138]","[218, 139, 136]"
1071,"[236, 184, 174]","[233, 192, 189]","[237, 197, 188]","[222, 186, 187]"
1973,"[242, 201, 186]","[236, 198, 184]","[237, 194, 183]","[238, 200, 185]"
529,"[217, 136, 131]","[211, 155, 139]","[206, 142, 131]","[222, 142, 135]"
552,"[188, 123, 126]","[189, 123, 126]","[186, 120, 126]","[184, 123, 133]"
941,"[231, 181, 189]","[231, 183, 189]","[233, 186, 191]","[226, 181, 189]"
1668,"[208, 144, 145]","[209, 145, 141]","[209, 142, 141]","[210, 139, 137]"
1068,"[239, 174, 167]","[232, 170, 158]","[234, 159, 158]","[236, 172, 168]"
744,"[221, 138, 137]","[221, 139, 138]","[221, 137, 138]","[218, 138, 135]"
1202,"[218, 189, 214]","[232, 200, 213]","[228, 197, 212]","[217, 192, 209]"
196,"[233, 165, 140]","[230, 168, 144]","[230, 162, 144]","[235, 167, 149]"
2153,"[207, 131, 116]","[220, 138, 133]","[218, 136, 130]","[212, 139, 131]"
2165,"[249, 217, 208]","[246, 221, 225]","[245, 218, 219]","[232, 217, 218]"
416,"[221, 229, 230]","[232, 226, 218]","[231, 225, 226]","[230, 244, 246]"
1972,"[208, 144, 145]","[208, 144, 145]","[208, 142, 144]","[216, 152, 155]"
561,"[203, 152, 178]","[229, 166, 192]","[225, 173, 198]","[222, 176, 192]"
96,"[223, 196, 216]","[231, 206, 202]","[239, 216, 202]","[223, 192, 199]"
548,"[239, 220, 222]","[239, 219, 221]","[238, 219, 221]","[231, 213, 217]"
179,"[239, 220, 222]","[237, 218, 221]","[235, 218, 220]","[232, 214, 214]"
1084,"[231, 224, 233]","[228, 217, 224]","[230, 225, 230]","[238, 226, 228]"
1040,"[242, 201, 186]","[236, 196, 199]","[241, 200, 194]","[213, 191, 196]"
1639,"[218, 189, 214]","[217, 189, 214]","[219, 191, 215]","[216, 187, 206]"
994,"[239, 184, 184]","[238, 184, 184]","[237, 183, 181]","[236, 182, 173]"
993,"[217, 136, 131]","[221, 164, 163]","[220, 157, 152]","[226, 142, 133]"
1471,"[239, 174, 167]","[232, 166, 152]","[230, 161, 143]","[220, 163, 159]"
1588,"[247, 238, 234]","[238, 227, 226]","[238, 226, 225]","[234, 228, 231]"
1985,"[238, 194, 187]","[238, 193, 187]","[238, 191, 185]","[235, 191, 178]"
324,"[227, 209, 223]","[226, 204, 219]","[227, 208, 227]","[242, 224, 228]"
1176,"[233, 165, 140]","[229, 161, 139]","[227, 159, 139]","[228, 163, 143]"
651,"[224, 196, 204]","[236, 214, 218]","[234, 213, 226]","[235, 206, 212]"
1716,"[236, 184, 174]","[236, 185, 175]","[237, 187, 179]","[234, 191, 178]"
73,"[217, 136, 131]","[217, 137, 130]","[217, 134, 131]","[210, 128, 118]"
2119,"[241, 217, 211]","[238, 211, 215]","[237, 213, 212]","[232, 209, 206]"
904,"[234, 200, 217]","[209, 131, 118]","[208, 132, 128]","[223, 160, 158]"
383,"[217, 136, 131]","[218, 136, 130]","[218, 135, 129]","[223, 134, 129]"
931,"[242, 201, 186]","[241, 200, 187]","[240, 204, 189]","[238, 205, 191]"
184,"[188, 123, 126]","[202, 120, 116]","[193, 109, 115]","[186, 123, 121]"
410,"[233, 165, 140]","[231, 162, 142]","[234, 161, 149]","[229, 166, 144]"
233,"[238, 215, 226]","[228, 201, 212]","[227, 206, 217]","[236, 206, 219]"
100,"[236, 187, 168]","[237, 188, 172]","[237, 187, 180]","[236, 185, 166]"
433,"[224, 196, 204]","[236, 214, 219]","[234, 212, 226]","[235, 206, 212]"
812,"[238, 215, 226]","[237, 214, 225]","[233, 212, 225]","[236, 205, 210]"
409,"[238, 215, 226]","[233, 192, 201]","[236, 202, 211]","[217, 192, 199]"
1376,"[233, 165, 140]","[233, 168, 146]","[234, 165, 147]","[237, 167, 148]"
944,"[236, 184, 174]","[236, 184, 173]","[236, 180, 167]","[235, 180, 166]"
1338,"[236, 187, 168]","[236, 186, 170]","[239, 188, 175]","[234, 184, 166]"
2126,"[227, 209, 223]","[227, 209, 223]","[227, 209, 221]","[235, 224, 235]"
532,"[235, 189, 190]","[235, 187, 190]","[236, 188, 189]","[227, 187, 192]"
694,"[233, 165, 140]","[236, 183, 164]","[237, 177, 155]","[223, 159, 144]"
816,"[239, 220, 222]","[239, 210, 214]","[238, 217, 216]","[241, 212, 204]"
70,"[221, 153, 141]","[221, 155, 140]","[222, 158, 138]","[218, 149, 136]"
1270,"[239, 220, 222]","[234, 207, 214]","[238, 214, 218]","[230, 206, 201]"
2001,"[221, 229, 230]","[227, 209, 215]","[224, 211, 216]","[223, 220, 222]"
1649,"[231, 224, 233]","[225, 193, 189]","[223, 194, 199]","[230, 191, 189]"
926,"[223, 196, 216]","[224, 196, 214]","[222, 192, 211]","[222, 188, 200]"
1387,"[236, 184, 174]","[236, 184, 174]","[235, 186, 171]","[235, 188, 178]"
1086,"[249, 231, 215]","[247, 229, 216]","[247, 228, 212]","[242, 217, 202]"
1737,"[236, 184, 174]","[236, 185, 175]","[237, 186, 177]","[238, 189, 180]"
1540,"[233, 165, 140]","[233, 170, 153]","[235, 167, 151]","[245, 178, 156]"
303,"[239, 174, 167]","[238, 178, 174]","[239, 181, 175]","[240, 169, 167]"
836,"[217, 136, 131]","[218, 142, 146]","[219, 143, 149]","[218, 136, 133]"
251,"[239, 174, 167]","[230, 172, 167]","[229, 166, 172]","[224, 164, 162]"
1772,"[242, 201, 186]","[237, 195, 187]","[239, 202, 192]","[236, 199, 185]"
1749,"[207, 131, 116]","[215, 137, 122]","[207, 132, 117]","[224, 143, 138]"
289,"[244, 230, 210]","[244, 227, 210]","[244, 225, 210]","[234, 217, 203]"
109,"[227, 236, 240]","[234, 225, 218]","[231, 225, 228]","[225, 215, 213]"
1827,"[234, 200, 217]","[233, 200, 217]","[233, 199, 213]","[222, 190, 207]"
2145,"[247, 238, 234]","[245, 229, 222]","[248, 226, 220]","[251, 235, 228]"
67,"[227, 236, 240]","[235, 220, 208]","[239, 233, 215]","[263, 270, 243]"
1043,"[236, 184, 174]","[234, 194, 194]","[232, 199, 198]","[232, 199, 191]"
432,"[238, 215, 226]","[232, 202, 215]","[232, 213, 230]","[226, 205, 210]"
719,"[242, 201, 186]","[242, 200, 186]","[239, 196, 183]","[236, 197, 182]"
1457,"[218, 189, 214]","[217, 185, 209]","[218, 186, 210]","[219, 191, 217]"
861,"[241, 208, 207]","[240, 208, 209]","[239, 205, 205]","[232, 201, 200]"
1746,"[234, 168, 168]","[230, 187, 184]","[231, 179, 180]","[224, 171, 171]"
1165,"[208, 144, 145]","[214, 147, 156]","[217, 153, 163]","[215, 154, 157]"
134,"[221, 153, 141]","[221, 154, 141]","[223, 155, 141]","[221, 154, 142]"
680,"[197, 144, 152]","[185, 98, 90]","[183, 95, 94]","[217, 154, 145]"
840,"[238, 215, 226]","[229, 181, 172]","[228, 193, 179]","[214, 200, 204]"
1967,"[247, 238, 234]","[239, 236, 235]","[240, 234, 237]","[243, 235, 230]"
351,"[233, 165, 140]","[224, 164, 142]","[228, 163, 141]","[238, 168, 147]"
1694,"[227, 236, 240]","[228, 235, 237]","[224, 235, 235]","[231, 241, 244]"
306,"[238, 215, 226]","[235, 204, 210]","[238, 213, 220]","[220, 183, 184]"
1521,"[222, 158, 133]","[229, 169, 153]","[230, 170, 148]","[224, 163, 143]"
892,"[218, 130, 131]","[214, 138, 137]","[207, 128, 121]","[212, 143, 137]"
865,"[235, 179, 176]","[237, 185, 179]","[237, 184, 176]","[237, 178, 166]"
650,"[236, 184, 174]","[227, 188, 186]","[230, 191, 188]","[217, 180, 180]"
1586,"[239, 174, 167]","[231, 162, 153]","[229, 165, 156]","[218, 165, 164]"
1453,"[239, 174, 167]","[238, 172, 164]","[238, 175, 167]","[223, 153, 151]"
1284,"[227, 209, 223]","[230, 206, 213]","[226, 202, 220]","[247, 224, 223]"
2099,"[249, 217, 208]","[231, 196, 202]","[232, 208, 219]","[222, 190, 192]"
2116,"[222, 158, 133]","[233, 177, 159]","[236, 178, 159]","[236, 180, 168]"
1332,"[231, 181, 189]","[224, 181, 186]","[229, 180, 186]","[218, 166, 174]"
1813,"[221, 153, 141]","[208, 160, 163]","[211, 161, 155]","[228, 155, 152]"
135,"[233, 165, 140]","[230, 165, 140]","[228, 164, 141]","[235, 168, 146]"
1874,"[227, 236, 240]","[229, 214, 204]","[232, 219, 200]","[230, 198, 200]"
2186,"[221, 138, 137]","[221, 146, 146]","[219, 137, 139]","[215, 150, 146]"
353,"[249, 217, 208]","[246, 214, 206]","[244, 210, 208]","[232, 202, 207]"
1531,"[241, 217, 211]","[238, 215, 212]","[235, 213, 215]","[236, 214, 210]"
1403,"[249, 231, 215]","[230, 220, 207]","[232, 223, 209]","[224, 190, 189]"
1058,"[239, 184, 184]","[238, 184, 182]","[238, 184, 183]","[239, 187, 182]"
368,"[241, 217, 211]","[238, 212, 211]","[239, 215, 216]","[227, 214, 215]"
786,"[228, 213, 207]","[228, 212, 207]","[228, 213, 212]","[231, 213, 205]"
1385,"[227, 209, 223]","[228, 204, 208]","[234, 210, 210]","[240, 203, 207]"
1928,"[236, 187, 168]","[237, 189, 179]","[239, 192, 177]","[239, 189, 170]"
1404,"[241, 208, 207]","[231, 199, 202]","[236, 202, 198]","[235, 196, 195]"
1435,"[244, 230, 210]","[241, 227, 208]","[241, 228, 204]","[238, 226, 210]"
128,"[238, 194, 187]","[236, 195, 193]","[235, 197, 195]","[232, 198, 198]"
1352,"[223, 196, 216]","[232, 208, 209]","[233, 211, 219]","[230, 214, 221]"
218,"[217, 136, 131]","[215, 136, 129]","[213, 139, 127]","[220, 138, 131]"
275,"[239, 220, 222]","[236, 218, 221]","[236, 221, 220]","[232, 214, 215]"
715,"[235, 179, 176]","[236, 180, 176]","[237, 181, 176]","[235, 183, 173]"
1814,"[244, 230, 210]","[242, 230, 219]","[244, 228, 223]","[238, 227, 216]"
51,"[239, 220, 222]","[237, 219, 221]","[238, 218, 224]","[233, 217, 218]"
1835,"[231, 224, 233]","[236, 213, 215]","[238, 217, 217]","[231, 211, 216]"
674,"[236, 187, 168]","[234, 186, 175]","[237, 186, 173]","[241, 181, 166]"
1351,"[200, 99, 97]","[183, 86, 82]","[181, 85, 81]","[187, 84, 83]"
1036,"[207, 131, 116]","[208, 132, 117]","[208, 133, 118]","[214, 140, 130]"
254,"[238, 215, 226]","[227, 212, 216]","[233, 203, 217]","[237, 198, 199]"
1480,"[236, 187, 168]","[237, 188, 172]","[237, 187, 180]","[236, 185, 166]"
1368,"[233, 165, 140]","[223, 177, 157]","[226, 187, 169]","[237, 182, 167]"
721,"[239, 184, 184]","[233, 174, 154]","[234, 172, 159]","[214, 165, 160]"
479,"[224, 196, 204]","[235, 210, 198]","[237, 212, 199]","[246, 209, 198]"
321,"[247, 238, 234]","[237, 206, 209]","[238, 207, 199]","[242, 220, 216]"
2140,"[243, 205, 202]","[234, 194, 202]","[233, 195, 204]","[241, 204, 201]"
1405,"[228, 213, 207]","[234, 199, 195]","[234, 205, 199]","[224, 186, 184]"
1316,"[223, 196, 216]","[231, 205, 205]","[233, 200, 207]","[250, 217, 215]"
1742,"[221, 153, 141]","[224, 166, 143]","[223, 157, 143]","[220, 147, 136]"
332,"[239, 174, 167]","[206, 127, 118]","[201, 121, 113]","[199, 129, 119]"
668,"[236, 187, 168]","[236, 188, 170]","[237, 188, 171]","[240, 195, 175]"
387,"[222, 158, 133]","[223, 158, 135]","[223, 155, 132]","[228, 161, 143]"
2081,"[221, 229, 230]","[222, 226, 230]","[222, 227, 227]","[227, 225, 225]"
1041,"[208, 144, 145]","[208, 144, 144]","[208, 143, 145]","[215, 148, 150]"
1641,"[242, 201, 186]","[241, 200, 186]","[239, 203, 184]","[246, 206, 188]"
307,"[236, 187, 168]","[237, 184, 172]","[237, 184, 168]","[237, 190, 173]"
819,"[218, 147, 155]","[220, 161, 163]","[222, 162, 164]","[213, 156, 161]"
1005,"[221, 138, 137]","[216, 138, 142]","[215, 138, 143]","[214, 150, 148]"
1556,"[221, 138, 137]","[221, 140, 137]","[222, 139, 136]","[214, 142, 140]"
538,"[234, 168, 168]","[232, 168, 168]","[232, 169, 168]","[218, 168, 167]"
617,"[231, 181, 189]","[231, 188, 194]","[228, 182, 192]","[245, 200, 207]"
1935,"[239, 184, 184]","[222, 169, 166]","[224, 168, 180]","[222, 143, 150]"
937,"[227, 209, 223]","[229, 211, 223]","[230, 210, 228]","[222, 217, 229]"
585,"[222, 158, 133]","[223, 154, 142]","[220, 153, 122]","[219, 131, 109]"
495,"[238, 194, 187]","[237, 196, 186]","[237, 194, 184]","[239, 194, 187]"
188,"[238, 215, 226]","[235, 221, 228]","[238, 225, 228]","[235, 218, 227]"
1269,"[249, 217, 208]","[236, 208, 206]","[235, 204, 205]","[232, 201, 205]"
695,"[238, 194, 187]","[237, 191, 181]","[236, 191, 177]","[241, 193, 178]"
1094,"[234, 168, 168]","[219, 151, 155]","[216, 149, 154]","[214, 153, 157]"
1545,"[236, 187, 168]","[237, 188, 172]","[237, 187, 180]","[236, 185, 166]"
1266,"[242, 201, 186]","[241, 200, 186]","[241, 199, 188]","[241, 210, 196]"
755,"[244, 230, 210]","[243, 229, 212]","[245, 226, 217]","[237, 218, 205]"
514,"[205, 164, 175]","[229, 192, 204]","[227, 173, 194]","[235, 179, 186]"
48,"[223, 196, 216]","[236, 202, 219]","[233, 211, 225]","[225, 203, 209]"
2004,"[235, 179, 176]","[236, 181, 177]","[237, 182, 180]","[238, 183, 172]"
1670,"[231, 224, 233]","[229, 210, 209]","[230, 206, 221]","[239, 221, 227]"
618,"[218, 189, 214]","[217, 188, 209]","[219, 185, 213]","[226, 190, 211]"
929,"[238, 215, 226]","[237, 214, 225]","[235, 213, 223]","[239, 210, 219]"
630,"[238, 194, 187]","[238, 194, 187]","[238, 195, 189]","[238, 199, 195]"
120,"[227, 209, 223]","[234, 202, 206]","[237, 203, 207]","[235, 202, 208]"
247,"[244, 230, 210]","[243, 230, 212]","[244, 232, 211]","[238, 223, 211]"
211,"[236, 184, 174]","[235, 189, 186]","[238, 189, 183]","[235, 192, 188]"
1848,"[239, 220, 222]","[232, 210, 217]","[236, 218, 219]","[232, 210, 210]"
1708,"[238, 194, 187]","[238, 193, 186]","[238, 194, 184]","[238, 198, 188]"
56,"[233, 165, 140]","[233, 175, 164]","[234, 173, 158]","[220, 165, 152]"
528,"[238, 194, 187]","[205, 130, 148]","[211, 146, 136]","[237, 181, 169]"
240,"[222, 158, 133]","[222, 156, 133]","[221, 156, 133]","[213, 144, 124]"
1910,"[239, 184, 184]","[238, 184, 182]","[237, 186, 182]","[235, 182, 172]"
1454,"[188, 123, 126]","[200, 137, 133]","[194, 125, 138]","[191, 133, 148]"
